id;provider_id;name;description;category;subcategory;min_age;max_age;suitable_for;accessibility_features;address;city;postcode;latitude;longitude;opening_hours;seasonal_variations;is_free;price_info;contact_email;contact_phone;website_url;booking_url;image_urls;is_active;created_at;updated_at;opp_type;opp_classification;opp_category;facilities;parking_provision;terrain;required_kit;weather_suitability;seasonal_tag;seasonal_highlights;entry_cost;route_start_point;route_distance;route_type;route_estimate_u5;route_estimate_510;route_estimate_10;interest_tags;interest_category;activity_effort_tag;estimated_visit_duration;opportunity_theme_variant;difficulty_rating;dog_facilities;adult_price;child_price;infant_price;family_price
dd33cbd3-6fea-4cbd-9359-fab64851a8fb;a1b2c3d4-e5f6-7890-abcd-ef1234567890;Greendale Farm Shop & Café;Family farm shop with animals, play area and excellent café. Meet the goats, chickens and donkeys then refuel with cream teas.;animal_encounters;;0;12;"[""Buggies"",""Wheelchairs""]";;Sidmouth Road, Farringdon;Exeter;EX5 2JU;50.72340000;	-3.41560000;;;false;£4.50/child, adults free;;;;;"[""/images/opportunities/greendale-farm.jpg""]";true;2026-03-16 12:08:35.653513+00;2026-03-16 12:21:16.475192+00;activity_venue;Fixed / Static;animal_encounters;"[""café"",""toilets"",""parking"",""baby changing""]";"[""free on-site parking""]";[];[];[];[];;~£18 per family;;;;;;;[];Animals & Farm Life;low_effort;1-2 hours;Farm Visits & Petting Farms;;;;;;
c05f4d1c-d5ae-458a-86aa-42418f79dba7;a1b2c3d4-e5f6-7890-abcd-ef1234567890;RAMM Museum;Royal Albert Memorial Museum with interactive family galleries, world cultures collection and regular family workshops.;interactive_learning;;3;16;"[""Buggies"",""Wheelchairs""]";;Queen Street;Exeter;EX4 3RX;50.72440000;	-3.53390000;;;true;Free entry;;;;;"[""/images/opportunities/ramm-museum.jpg""]";true;2026-03-16 12:08:35.653513+00;2026-03-16 12:21:16.475192+00;activity_venue;Fixed / Static;interactive_learning;"[""café"",""toilets"",""baby changing"",""gift shop""]";"[""nearby pay & display""]";[];[];[];[];;Free;;;;;;;[];Learning Through Doing;low_effort;1.5-2 hours;Interactive Family Museum;;;;;;
8011f11b-10d1-4f97-9bf8-bcbde8d894d5;a1b2c3d4-e5f6-7890-abcd-ef1234567890;Castle Park Adventure Playground;Exciting outdoor play area with climbing frames, zip wire, swings and slides set in beautiful park grounds.;adventure_play;;2;12;"[""Buggies"",""Dogs""]";;Castle Park;Exeter;EX4 3PU;50.72300000;	-3.52900000;;;true;Free;;;;;"[""/images/opportunities/castle-park.jpg""]";true;2026-03-16 12:08:35.653513+00;2026-03-16 12:21:16.475192+00;activity_venue;Fixed / Static;adventure_play;"[""toilets"",""parking"",""picnic area""]";"[""free parking nearby""]";[];[];[];[];;Free;;;;;;;[];Adventure & Outdoor Movement;energy_burner;1-3 hours;Woodland Adventure Playground;;;;;;
586cdda6-c086-4e0c-8ab1-d5a93a9adf65;a1b2c3d4-e5f6-7890-abcd-ef1234567890;Escot Park & Gardens;Wildwood adventure park with otters, wild boar, red squirrels, maze and nature trails through ancient woodland.;animal_encounters;;0;16;"[""Buggies"",""Dogs""]";;Escot Park, Ottery St Mary;Ottery St Mary;EX11 1LU;50.75800000;	-3.28900000;;;false;£8.50/adult, £6.50/child;;;;;"[""/images/opportunities/escot-animal-park.jpg""]";true;2026-03-16 12:08:35.653513+00;2026-03-16 12:21:16.475192+00;activity_venue;Fixed / Static;animal_encounters;"[""café"",""toilets"",""parking"",""baby changing"",""picnic area""]";"[""free on-site parking""]";[];[];[];[];;~£30 per family;;;;;;;[];Animals & Farm Life;special_day_out;2-4 hours;Wildlife Parks & Sanctuaries;;;;;;
b7486c8c-83fa-4c0c-8422-9a6a01f81b61;a1b2c3d4-e5f6-7890-abcd-ef1234567890;Puffin Park Soft Play;Indoor soft play centre with separate toddler zone, climbing frames, slides and ball pit. Great for rainy days.;soft_play;;0;10;"[""Buggies"",""Wheelchairs""]";;Dinan Way;Exmouth;EX8 4HJ;50.62500000;	-3.39800000;;;false;£6.50/child;;;;;"[""/images/opportunities/puffin-park.jpg""]";true;2026-03-16 12:08:35.653513+00;2026-03-16 12:21:16.475192+00;activity_venue;Fixed / Static;soft_play;"[""café"",""toilets"",""parking"",""baby changing""]";"[""free on-site parking""]";[];[];[];[];;~£13 for 2 children;;;;;;;[];Indoor Energy Release;energy_burner;1.5-2 hours;Indoor Soft Play Centre;;;;;;
506d4f12-9ddc-4c3c-a6d5-7a7f94f7dcce;a1b2c3d4-e5f6-7890-abcd-ef1234567890;The Donkey Sanctuary;Award-winning sanctuary home to hundreds of rescued donkeys and mules. Free entry with lovely walks and café.;animal_encounters;;0;16;"[""Buggies"",""Wheelchairs"",""Dogs""]";;Slade House Farm, Sidmouth;Sidmouth;EX10 0NU;50.68900000;	-3.21500000;;;true;Free (donations welcome);;;;;"[""/images/opportunities/donkey-sanctuary.jpg""]";true;2026-03-16 12:08:35.653513+00;2026-03-16 12:21:16.475192+00;activity_venue;Fixed / Static;animal_encounters;"[""café"",""toilets"",""parking"",""baby changing"",""gift shop"",""picnic area""]";"[""free on-site parking""]";[];[];[];[];;Free;;;;;;;[];Animals & Farm Life;special_day_out;2-3 hours;Animal Sanctuaries;;;;;;
0d46f4de-10a0-4ab1-b59a-9afcb521d630;a1b2c3d4-e5f6-7890-abcd-ef1234567890;Exe Estuary Trail: Topsham to Lympstone;Scenic flat riverside path following the Exe Estuary with stunning bird-watching opportunities.;wheels_routes;;;;"[""Buggies"",""Bikes"",""Scooters"",""Dogs""]";;Topsham Quay;Topsham;EX3 0JA;50.68700000;	-3.46600000;;;true;;;;;;"[""/images/opportunities/estuary-trail.jpg""]";true;2026-03-16 12:08:50.7241+00;2026-03-16 12:21:16.475192+00;route;Fixed / Static;wheels_routes;[];[];"[""flat"",""tarmac"",""coastal""]";"[""bikes or scooters optional""]";[];[];;;;5.2 km;out_and_back;1.5-2 hours;45 min - 1 hour;30-40 min;[];Things with Wheels;energy_burner;;Estuary & Riverside Rides;easy;;;;;
45336f93-5ff3-41a9-aa31-c332798b1ac1;a1b2c3d4-e5f6-7890-abcd-ef1234567890;Woodbury Castle Heathland Walk;Iron Age hill fort with panoramic views across East Devon. Heathland walk through gorse and heather.;scenic_walks;;;;"[""Dogs""]";;Woodbury Common Car Park;Woodbury;EX5 1JJ;50.66900000;	-3.37200000;;;true;;;;;;"[""/images/opportunities/woodbury-castle.jpg""]";true;2026-03-16 12:08:50.7241+00;2026-03-16 12:21:16.475192+00;route;Fixed / Static;scenic_walks;[];[];"[""heathland"",""woodland"",""some hills""]";"[""sturdy shoes"",""water""]";[];[];;;;2.8 km;circular;1.5 hours;45 min - 1 hour;30-40 min;[];Nature & Outdoor Discovery;new_adventure;;Hilltop & Heathland Walks;moderate;;;;;
06e52d49-58a1-4716-9d01-b792d6756929;a1b2c3d4-e5f6-7890-abcd-ef1234567890;Hurn Valley Nature Trail;Beautiful family-friendly walk through ancient woodland following the river Hurn. Bluebells in spring.;scenic_walks;;;;"[""Buggies"",""Dogs"",""Scooters""]";;Hurn Valley Car Park;Exmouth;EX8 5DT;50.63400000;	-3.38500000;;;true;;;;;;"[""/images/opportunities/hurn-valley-trail.jpg""]";true;2026-03-16 12:08:50.7241+00;2026-03-16 12:21:16.475192+00;route;Fixed / Static;scenic_walks;[];[];"[""woodland"",""gentle hills""]";"[""wellies recommended in winter""]";[];[];;;;3.5 km;circular;1.5-2 hours;1 hour;40 min;[];Nature & Outdoor Discovery;low_effort;;Woodland & Forest Walks;easy;;;;;
c075f520-f852-4760-8c93-a2ef90683787;a1b2c3d4-e5f6-7890-abcd-ef1234567890;Exmouth Beach & Seafront Trail;Sandy beach walk along Exmouth seafront from the dunes to Orcombe Point with rock pools and sand play.;scenic_walks;;;;"[""Buggies"",""Dogs"",""Scooters""]";;Exmouth Seafront;Exmouth;EX8 1EN;50.61800000;	-3.40600000;;;true;;;;;;"[""/images/opportunities/exmouth-beach-trail.jpg""]";true;2026-03-16 12:08:50.7241+00;2026-03-16 12:21:16.475192+00;route;Fixed / Static;beach_exploration;[];[];"[""sand"",""flat"",""coastal path""]";"[""bucket and spade"",""sun cream""]";[];[];;;;4.0 km;out_and_back;2 hours;1-1.5 hours;45 min;[];Nature & Outdoor Discovery;low_effort;;Beach & Coastal Walks;easy;;;;;
da69d7da-ea47-440c-9ac8-0c80c972e73e;a1b2c3d4-e5f6-7890-abcd-ef1234567890;Lympstone Exe Estuary Walk;Gentle circular walk from Lympstone village along the estuary edge with views to Powderham Castle.;scenic_walks;;;;"[""Buggies"",""Dogs""]";;Lympstone Village;Lympstone;EX8 5EY;50.65100000;	-3.43300000;;;true;;;;;;"[""/images/opportunities/lympstone-exe-trail.jpg""]";true;2026-03-16 12:08:50.7241+00;2026-03-16 12:21:16.475192+00;route;Fixed / Static;scenic_walks;[];[];"[""flat"",""gravel"",""coastal""]";"[""binoculars optional""]";[];[];;;;2.5 km;circular;1 hour;30-40 min;20-25 min;[];Nature & Outdoor Discovery;low_effort;;Estuary & Riverside Walks;easy;;;;;